8469.000	14.828	-23.699	2.168
8470.000	14.443	-24.988	8.711
8471.000	14.213	-26.182	14.320
8472.000	13.825	-26.866	19.113
8473.000	13.805	-27.195	21.824
8474.000	13.577	-27.412	25.115
8475.000	13.362	-27.534	25.237
8476.000	13.292	-27.556	25.141
8477.000	13.311	-27.630	22.796
8478.000	13.007	-27.614	19.813
8479.000	12.858	-27.651	16.937
8480.000	12.791	-27.672	14.167
8481.000	12.474	-27.662	10.128
8482.000	12.130	-27.651	8.080
8483.000	11.972	-27.672	4.874
8484.000	11.776	-27.667	3.229
8485.000	11.411	-27.699	1.801
8486.000	11.166	-27.656	-0.120
8487.000	10.841	-27.662	-1.096
8488.000	10.667	-27.678	-3.001
8489.000	10.364	-27.667	-3.500
8490.000	10.201	-27.678	-4.726
8491.000	9.950	-24.007	-6.392
8492.000	9.835	-24.203	-7.985
8493.000	9.788	-25.593	-9.279
8494.000	9.656	-26.569	-12.538
8495.000	9.549	-26.999	-14.337
8496.000	9.634	-27.354	-18.444
8497.000	9.634	-27.513	-21.528
8498.000	9.590	-27.587	-25.036
8499.000	9.835	-27.635	-30.152
8500.000	10.208	-27.741	-29.923
8501.000	10.145	-27.709	-29.780
8502.000	10.358	-27.709	-29.923
8503.000	10.671	-27.688	-29.807
8504.000	10.876	-27.667	-30.635
8505.000	10.970	-27.688	-29.881
8506.000	11.349	-27.688	-30.406
8507.000	11.605	-27.640	-30.443
8508.000	11.786	-27.678	-30.120
8509.000	11.962	-27.662	-30.136
8510.000	12.270	-27.688	-30.093
8511.000	12.319	-27.704	-30.772
8512.000	12.537	-27.704	-29.785
8513.000	12.808	-27.571	-30.640
8514.000	12.776	-23.657	-30.406
8515.000	12.773	-24.962	-30.162
8516.000	12.972	-26.139	-30.406
8517.000	12.924	-26.829	-30.045
8518.000	13.219	-27.259	-29.419
8519.000	13.125	-27.444	-29.918
8520.000	13.161	-27.566	-29.976
8521.000	13.233	-27.635	-29.589
8522.000	13.271	-27.635	-28.862
8523.000	13.246	-27.656	-29.520
8524.000	13.313	-27.678	-29.170
8525.000	13.430	-27.678	-29.807
8526.000	13.201	-27.672	-29.334
8527.000	13.235	-27.694	-29.525
8528.000	13.303	-27.672	-30.130
8529.000	13.199	-27.688	-29.881
8530.000	13.178	-27.662	-29.647
8531.000	13.246	-27.725	-29.865
8532.000	13.137	-27.667	-27.180
8533.000	13.155	-27.731	-24.670
8534.000	13.080	-27.704	-23.242
8535.000	13.170	-27.720	-21.629
8536.000	13.064	-24.240	-19.915
8537.000	13.064	-24.129	-17.723
8538.000	12.996	-25.566	-16.274
8539.000	13.096	-26.479	-14.045
8540.000	12.952	-27.014	-12.878
8541.000	13.053	-27.317	-11.482
8542.000	12.995	-27.418	-9.937
8543.000	12.845	-27.593	-7.990
8544.000	13.008	-27.619	-7.608
8545.000	13.054	-27.651	-6.976
8546.000	12.881	-27.688	-7.321
8547.000	12.941	-27.694	-7.013
8548.000	13.002	-27.699	-7.104
8549.000	12.947	-27.688	-8.595
8550.000	12.797	-27.704	-9.110
8551.000	12.880	-27.694	-10.410
8552.000	12.896	-27.688	-11.275
8553.000	12.800	-27.678	-12.649
8554.000	12.720	-27.699	-13.684
8555.000	12.809	-27.688	-14.555
8556.000	12.610	-27.688	-15.542
8557.000	12.547	-27.678	-16.990
8558.000	12.682	-27.662	-17.139
8559.000	12.542	-23.572	-19.081
8560.000	12.484	-24.802	-19.182
8561.000	12.445	-26.060	-19.840
8562.000	12.332	-26.797	-20.451
8563.000	12.328	-27.227	-20.642
8564.000	12.556	-27.444	-20.180
8565.000	12.355	-27.556	-20.440
8566.000	12.383	-27.640	-19.787
8567.000	12.453	-27.598	-20.795
8568.000	12.463	-27.715	-20.785
8569.000	12.220	-27.646	-19.607
8570.000	12.387	-27.672	-20.074
8571.000	12.437	-27.656	-19.410
8572.000	12.470	-27.678	-19.771
8573.000	12.343	-27.694	-19.071
8574.000	12.553	-27.656	-18.291
8575.000	12.467	-27.667	-18.031
8576.000	12.514	-27.678	-17.277
8577.000	12.597	-27.662	-16.879
8578.000	12.604	-27.678	-16.460
8579.000	12.540	-27.662	-15.032
8580.000	12.620	-27.715	-14.984
8581.000	12.623	-24.744	-13.934
8582.000	12.501	-24.028	-12.288
8583.000	12.680	-25.476	-11.821
8584.000	12.614	-26.463	-10.574
8585.000	12.550	-27.025	-9.072
8586.000	12.587	-27.317	-8.064
8587.000	12.549	-27.465	-6.239
8588.000	12.419	-27.561	-6.122
8589.000	12.426	-27.619	-4.593
8590.000	12.382	-27.662	-2.646
8591.000	12.438	-27.656	-1.770
8592.000	12.205	-27.662	0.178
8593.000	12.220	-27.662	0.989
8594.000	12.159	-27.662	2.550
8595.000	12.195	-27.662	3.861
8596.000	12.035	-27.667	4.020
8597.000	12.075	-27.678	5.129
8598.000	12.011	-27.672	5.776
8599.000	12.078	-27.662	6.381
8600.000	12.036	-27.678	6.928
8601.000	11.997	-27.699	7.565
8602.000	11.924	-27.651	8.037
8603.000	11.906	-27.678	8.769
8604.000	11.904	-23.534	8.515
8605.000	11.881	-24.675	8.780
8606.000	11.810	-25.938	8.982
8607.000	11.997	-26.707	8.971
8608.000	11.936	-27.136	9.380
8609.000	11.787	-27.381	9.019
8610.000	11.936	-27.476	9.045
8611.000	11.920	-27.571	8.987
8612.000	11.739	-27.609	9.369
8613.000	11.806	-27.656	9.587
8614.000	11.994	-27.646	10.176
8615.000	11.751	-27.672	9.868
8616.000	11.843	-27.646	9.895
8617.000	11.864	-27.683	9.300
8618.000	11.791	-27.694	8.913
8619.000	11.987	-27.694	9.603
8620.000	11.865	-27.651	9.565
8621.000	11.879	-27.646	9.268
8622.000	12.021	-27.667	9.772
8623.000	11.953	-27.646	9.284
8624.000	11.710	-27.640	9.274
8625.000	11.882	-27.662	8.791
8626.000	11.899	-25.195	9.321
8627.000	11.765	-23.885	9.125
8628.000	11.936	-25.354	9.120
8629.000	11.948	-26.346	9.433
8630.000	11.904	-26.961	10.330
8631.000	11.838	-27.280	10.388
8632.000	11.950	-27.481	9.873
8633.000	11.850	-27.571	11.046
8634.000	11.953	-27.609	10.929
8635.000	11.903	-27.699	12.553
8636.000	12.061	-27.625	11.954
8637.000	11.895	-27.646	12.718
8638.000	11.943	-27.635	13.307
8639.000	11.992	-27.625	12.840
8640.000	11.888	-27.614	14.485
8641.000	11.956	-27.640	15.334
8642.000	12.039	-27.619	16.029
8643.000	11.933	-27.635	17.048
8644.000	12.085	-27.651	16.719
8645.000	12.125	-27.646	17.261
8646.000	12.099	-27.651	18.025
8647.000	12.012	-27.656	18.608
8648.000	12.036	-27.672	19.680
8649.000	12.097	-23.534	19.951
8650.000	12.100	-24.611	20.816
8651.000	12.007	-25.874	22.079
8652.000	12.177	-26.712	22.674
8653.000	12.090	-27.110	22.520
8654.000	11.942	-27.343	23.496
8655.000	12.057	-27.460	23.655
8656.000	11.955	-27.540	24.573
8657.000	11.738	-27.593	24.138
8658.000	11.740	-27.556	24.812
8659.000	11.777	-27.598	25.417
8660.000	11.555	-27.598	25.014
8661.000	11.590	-27.609	25.699
8662.000	11.604	-27.651	25.523
8663.000	11.660	-27.603	26.235
8664.000	11.457	-27.630	26.404
8665.000	11.574	-27.646	25.486
8666.000	11.335	-27.635	25.757
8667.000	11.248	-27.662	25.937
8668.000	11.391	-27.678	25.948
8669.000	11.489	-27.635	26.436
8670.000	11.254	-27.619	26.463
8671.000	11.392	-25.540	26.537
8672.000	11.432	-23.816	26.245
8673.000	11.204	-25.184	26.728
8674.000	11.197	-26.266	26.765
8675.000	11.270	-26.839	26.383
8676.000	11.166	-27.211	25.937
8677.000	11.186	-27.396	25.688
8678.000	11.294	-27.518	25.720
8679.000	11.157	-27.545	25.476
8680.000	11.194	-27.598	25.906
8681.000	11.204	-27.598	26.006
8682.000	11.254	-27.651	25.343
8683.000	11.096	-27.646	25.136
8684.000	11.179	-27.656	24.812
8685.000	11.225	-27.688	25.009
8686.000	11.071	-27.603	24.499
8687.000	11.026	-27.625	24.844
8688.000	11.255	-27.609	24.711
8689.000	11.015	-27.619	24.945
8690.000	10.888	-27.625	24.727
8691.000	11.044	-27.577	25.147
8692.000	10.982	-27.609	24.945
8693.000	10.843	-27.598	24.717
8694.000	10.919	-23.540	25.683
8695.000	10.948	-24.458	25.555
8696.000	10.894	-25.794	25.454
8697.000	10.852	-26.643	25.603
8698.000	10.869	-27.073	25.046
8699.000	10.993	-27.322	25.932
8700.000	10.849	-27.471	26.235
8701.000	10.858	-27.556	26.341
8702.000	10.937	-27.571	27.360
8703.000	10.836	-27.603	26.712
8704.000	11.010	-27.630	27.211
8705.000	11.005	-27.571	26.346
8706.000	10.812	-27.593	27.238
8707.000	10.848	-27.587	28.209
8708.000	10.797	-27.545	28.331
8709.000	10.673	-27.609	28.193
8710.000	10.741	-27.550	28.846
8711.000	10.983	-27.603	28.448
8712.000	10.854	-27.619	28.761
8713.000	10.814	-27.640	28.808
8714.000	10.856	-27.609	28.591
8715.000	10.888	-27.640	29.212
8716.000	10.957	-26.107	28.909
8717.000	10.981	-23.757	29.387
8718.000	10.830	-25.190	29.466
8719.000	10.820	-26.224	28.708
8720.000	10.782	-26.861	29.482
8721.000	10.703	-27.195	29.323
8722.000	10.707	-27.359	29.228
8723.000	10.949	-27.471	29.711
8724.000	10.774	-27.503	29.100
8725.000	10.700	-27.556	30.273
8726.000	10.690	-27.587	28.925
8727.000	10.754	-27.561	29.589
8728.000	10.547	-27.593	30.448
8729.000	10.727	-27.577	29.992
8730.000	10.696	-27.609	29.955
8731.000	10.744	-27.603	29.636
8732.000	10.573	-27.630	29.222
8733.000	10.755	-27.630	29.318
8734.000	10.592	-27.651	28.750
8735.000	10.564	-27.656	28.777
8736.000	10.707	-27.635	28.357
8737.000	10.607	-27.635	28.124
8738.000	10.416	-27.609	27.975
8739.000	10.523	-23.550	27.811
8740.000	10.513	-24.410	27.328
8741.000	10.378	-25.731	27.598
8742.000	10.510	-26.532	26.845
8743.000	10.573	-26.993	26.776
8744.000	10.557	-27.301	26.617
8745.000	10.391	-27.412	26.457
8746.000	10.576	-27.524	26.702
8747.000	10.445	-27.577	26.882
8748.000	10.558	-27.630	26.648
8749.000	10.553	-27.593	26.792
8750.000	10.655	-27.646	26.765
8751.000	10.467	-27.640	26.988
8752.000	10.579	-27.630	25.959
8753.000	10.596	-27.640	26.081
8754.000	10.533	-27.635	26.378
8755.000	10.579	-27.619	25.778
8756.000	10.557	-27.635	26.288
8757.000	10.508	-27.587	25.571
8758.000	10.595	-27.593	26.033
8759.000	10.621	-27.571	25.274
8760.000	10.502	-27.571	25.348
8761.000	10.381	-26.542	25.285
8762.000	10.514	-23.672	25.295
8763.000	10.524	-25.121	25.173
8764.000	10.454	-26.213	25.285
8765.000	10.434	-26.866	24.770
8766.000	10.597	-27.190	24.940
8767.000	10.482	-27.402	24.568
8768.000	10.401	-27.460	26.065
8769.000	10.441	-27.540	25.062
8770.000	10.363	-27.603	24.451
8771.000	10.257	-27.593	25.221
8772.000	10.310	-27.566	25.571
8773.000	10.339	-27.593	24.627
8774.000	10.155	-27.582	24.881
8775.000	10.193	-27.603	25.009
8776.000	10.223	-27.603	24.733
8777.000	10.280	-27.598	24.855
8778.000	10.165	-27.603	24.138
8779.000	10.284	-27.598	24.871
8780.000	10.076	-27.587	24.080
8781.000	10.069	-27.630	24.515
8782.000	10.159	-27.625	24.876
8783.000	10.234	-27.640	24.414
8784.000	10.072	-23.688	24.855
8785.000	10.276	-24.351	24.473
8786.000	10.245	-25.662	23.793
8787.000	10.039	-26.542	24.478
8788.000	10.036	-27.030	23.369
8789.000	10.095	-27.264	24.743
8790.000	10.037	-27.381	23.226
8791.000	9.995	-27.540	22.865
8792.000	10.152	-27.518	23.257
8793.000	9.882	-27.566	23.135
8794.000	9.973	-27.619	23.082
8795.000	9.954	-27.614	22.838
8796.000	10.071	-27.603	22.483
8797.000	9.900	-27.651	22.546
8798.000	10.022	-27.598	22.525
8799.000	9.933	-27.625	21.915
8800.000	9.843	-27.662	22.100
8801.000	9.873	-27.625	21.819
8802.000	10.042	-27.619	21.984
8803.000	9.841	-27.640	22.509
8804.000	9.805	-27.619	21.761
8805.000	9.943	-27.609	22.477
8806.000	9.877	-26.940	22.122
8807.000	9.736	-23.625	21.755
8808.000	9.813	-24.988	21.957
8809.000	9.890	-26.123	21.129
8810.000	9.811	-26.765	21.628
8811.000	9.799	-27.184	20.901
8812.000	9.769	-27.381	20.965
8813.000	9.930	-27.465	20.641
8814.000	9.803	-27.571	20.737
8815.000	9.872	-27.561	21.092
8816.000	9.763	-27.646	20.429
8817.000	9.905	-27.609	19.951
8818.000	9.942	-27.672	20.503
8819.000	9.754	-27.625	20.339
8820.000	9.776	-27.614	19.930
8821.000	9.830	-27.614	19.543
8822.000	9.928	-27.603	20.020
8823.000	9.853	-27.566	20.015
8824.000	9.916	-27.609	20.275
8825.000	9.813	-27.587	19.691
8826.000	9.806	-27.614	20.089
8827.000	9.838	-27.566	20.126
8828.000	9.836	-27.640	20.551
8829.000	9.782	-23.810	19.781
8830.000	9.991	-24.224	20.063
8831.000	9.949	-25.609	19.744
8832.000	9.731	-26.516	19.420
8833.000	9.825	-27.025	20.036
8834.000	9.784	-27.327	19.224
8835.000	9.605	-27.518	19.293
8836.000	9.649	-27.524	19.405
8837.000	9.811	-27.571	19.298
8838.000	9.558	-27.614	18.815
8839.000	9.582	-27.587	19.113
8840.000	9.557	-27.593	19.054
8841.000	9.697	-27.614	19.134
8842.000	9.519	-27.603	18.306
8843.000	9.696	-27.571	19.022
8844.000	9.493	-27.640	18.104
8845.000	9.516	-27.625	18.624
8846.000	9.542	-27.635	18.439
8847.000	9.550	-27.651	17.860
8848.000	9.502	-27.651	18.693
8849.000	9.504	-27.630	18.900
8850.000	9.606	-27.614	18.295
8851.000	9.407	-27.566	18.890
8852.000	9.400	-23.561	18.041
8853.000	9.431	-24.797	18.157
8854.000	9.399	-25.991	18.216
8855.000	9.331	-26.744	17.876
8856.000	9.386	-27.147	18.041
8857.000	9.314	-27.322	17.664
8858.000	9.409	-27.465	18.428
8859.000	9.305	-27.534	18.460
8860.000	9.380	-27.556	18.152
8861.000	9.349	-27.603	18.370
8862.000	9.329	-27.630	18.757
8863.000	9.275	-27.635	17.940
8864.000	9.386	-27.609	18.762
8865.000	9.280	-27.646	17.876
8866.000	9.352	-27.603	18.274
8867.000	9.327	-27.646	19.028
8868.000	9.224	-27.625	17.972
8869.000	9.333	-27.656	18.746
8870.000	9.396	-27.672	18.884
8871.000	9.214	-27.614	18.980
8872.000	9.310	-27.566	19.203
8873.000	9.377	-27.598	18.529
8874.000	9.336	-24.511	19.176
8875.000	9.214	-23.985	19.038
8876.000	9.355	-25.418	19.081
8877.000	9.417	-26.357	19.643
8878.000	9.372	-26.940	19.155
8879.000	9.344	-27.237	20.163
8880.000	9.481	-27.428	20.556
8881.000	9.363	-27.556	20.094
8882.000	9.381	-27.561	20.482
8883.000	9.541	-27.603	20.944
8884.000	9.432	-27.609	20.986
8885.000	9.399	-27.614	21.177
8886.000	9.422	-27.614	20.848
8887.000	9.337	-27.603	21.379
8888.000	9.311	-27.577	21.883
8889.000	9.550	-27.571	21.559
8890.000	9.384	-27.587	21.798
8891.000	9.367	-27.587	21.872
8892.000	9.452	-27.619	22.005
8893.000	9.425	-27.587	22.249
8894.000	9.217	-27.587	22.138
8895.000	9.366	-27.635	22.838
8896.000	9.375	-27.625	22.912
8897.000	9.416	-23.519	23.103
8898.000	9.229	-24.659	23.464
8899.000	9.410	-25.900	23.714
8900.000	9.318	-26.648	23.836
8901.000	9.320	-27.078	24.770
8902.000	9.358	-27.354	24.605
8903.000	9.329	-27.386	24.966
8904.000	9.276	-27.524	25.465
8905.000	9.339	-27.513	26.373
8906.000	9.354	-27.556	26.240
8907.000	9.260	-27.571	26.659
8908.000	9.409	-27.561	26.824
8909.000	9.410	-27.550	27.418
8910.000	9.392	-27.566	27.927
8911.000	9.437	-27.561	27.450
8912.000	9.426	-27.571	28.050
8913.000	9.481	-27.561	28.055
8914.000	9.428	-27.566	28.766
8915.000	9.516	-27.571	29.063
8916.000	9.357	-27.587	29.753
8917.000	9.428	-27.593	30.395
8918.000	9.499	-27.556	31.207
8919.000	9.429	-25.656	31.228
8920.000	9.350	-23.773	32.539
8921.000	9.421	-25.131	32.253
8922.000	9.504	-26.176	33.330
8923.000	9.397	-26.786	34.115
8924.000	9.448	-27.105	34.259
8925.000	9.527	-27.264	35.416
8926.000	9.382	-27.354	36.875
8927.000	9.595	-27.381	37.231
8928.000	9.656	-27.455	38.817
8929.000	9.428	-27.439	38.881
8930.000	9.379	-27.434	39.773
8931.000	9.479	-27.434	41.816
8932.000	9.366	-27.243	42.076
8933.000	9.337	-25.741	43.790
8934.000	9.601	-23.699	44.480
8935.000	9.536	-23.508	46.374
8936.000	9.504	-23.439	47.966
8937.000	9.553	-17.519	49.283
8938.000	9.643	-9.800	51.198
8939.000	9.449	-2.999	52.695
8940.000	9.670	3.849	53.931
8941.000	9.707	10.279	56.155
8942.000	9.823	15.737	57.004
8943.000	9.781	20.979	59.212
8944.000	10.152	25.795	61.393
8945.000	10.172	30.039	62.661
8946.000	10.282	33.721	64.582
8947.000	10.579	36.856	66.578
8948.000	10.728	39.636	68.154
8949.000	10.711	42.187	70.271
8950.000	11.124	44.421	70.882
8951.000	11.373	46.118	72.787
8952.000	11.492	47.349	74.963
8953.000	11.873	48.256	76.199
8954.000	12.185	49.185	78.481
8955.000	12.441	49.927	80.010
8956.000	12.641	50.155	81.734
8957.000	12.986	50.288	83.480
8958.000	13.274	50.436	84.446
8959.000	13.676	49.842	86.129
8960.000	13.919	49.529	87.662
8961.000	14.372	49.285	88.931
8962.000	14.524	49.041	90.103
8963.000	14.894	48.325	91.823
8964.000	15.302	48.251	93.017
8965.000	15.500	47.742	94.715
8966.000	15.862	47.492	95.665
8967.000	16.234	47.397	97.162
8968.000	16.501	46.978	98.563
8969.000	16.940	46.410	100.054
8970.000	17.311	46.129	101.678
8971.000	17.609	45.980	102.702
8972.000	17.735	45.959	104.565
8973.000	18.081	46.240	105.982
8974.000	18.500	47.174	107.834
8975.000	18.788	48.033	109.410
8976.000	18.954	49.036	111.602
8977.000	19.526	50.187	113.035
8978.000	19.713	51.301	114.881
8979.000	19.819	52.617	116.097
8980.000	20.214	54.659	117.577
8981.000	20.464	56.526	119.621
8982.000	20.561	58.648	121.510
8983.000	20.873	60.595	122.980
8984.000	21.189	62.898	125.288
8985.000	21.288	65.481	126.642
8986.000	21.675	67.990	128.340
8987.000	21.929	70.696	129.789
8988.000	22.253	73.003	131.604
8989.000	22.409	75.316	133.217
8990.000	22.807	77.502	134.814
8991.000	22.845	79.735	136.873
8992.000	23.039	81.603	138.970
8993.000	23.416	83.820	140.673
8994.000	23.826	85.438	141.331
8995.000	23.826	86.897	144.011
8996.000	24.219	88.451	145.433
8997.000	24.452	89.984	147.636
8998.000	24.503	91.263	148.172
8999.000	24.729	92.462	149.976
9000.000	25.037	93.751	151.478
9001.000	25.163	94.976	151.706
9002.000	25.413	95.777	154.190
9003.000	25.754	96.695	155.411
9004.000	25.830	97.766	156.944
9005.000	26.160	98.371	158.733
9006.000	26.376	98.833	159.072
9007.000	26.657	99.066	159.943
9008.000	26.799	99.231	161.322
9009.000	27.095	98.880	162.272
9010.000	27.425	98.037	163.636
9011.000	27.515	97.252	164.565
9012.000	27.677	96.138	165.589
9013.000	27.980	94.881	167.473
9014.000	28.183	93.698	168.200
9015.000	28.519	92.355	168.577
9016.000	28.597	90.780	169.898
9017.000	28.942	89.523	170.164
9018.000	29.101	88.303	171.687
9019.000	29.457	86.584	171.719
9020.000	29.540	85.109	172.658
9021.000	29.868	82.918	173.937
9022.000	30.126	80.918	173.841
9023.000	30.235	79.210	175.030
9024.000	30.429	77.109	175.396
9025.000	30.763	74.977	176.389
9026.000	30.854	73.109	177.052
9027.000	30.938	71.640	176.617
9028.000	31.284	70.080	177.238
9029.000	31.575	68.606	178.156
9030.000	31.550	67.046	178.697
9031.000	31.747	65.810	179.753
9032.000	31.968	64.452	180.258
9033.000	32.092	62.579	180.682
9034.000	32.085	61.508	181.377
9035.000	32.335	60.304	181.924
9036.000	32.518	59.317	182.348
9037.000	32.513	57.773	182.242
9038.000	32.576	56.659	182.492
9039.000	32.734	55.216	182.853
9040.000	32.723	54.086	182.662
9041.000	32.907	52.489	182.847
9042.000	33.025	50.988	183.606
9043.000	32.995	49.200	183.442
9044.000	32.994	47.551	183.235
9045.000	33.109	45.715	182.614
9046.000	33.074	43.705	182.630
9047.000	33.186	41.668	182.678
9048.000	33.512	39.689	182.014
9049.000	33.440	37.731	182.402
9050.000	33.461	35.275	182.226
9051.000	33.455	33.079	182.094
9052.000	33.604	30.750	181.743
9053.000	33.405	28.368	181.478
9054.000	33.628	26.501	181.070
9055.000	33.616	23.806	180.242
9056.000	33.618	21.552	180.486
9057.000	33.409	19.419	180.019
9058.000	33.569	17.424	179.286
9059.000	33.376	14.942	178.565
9060.000	33.269	13.058	177.068
9061.000	33.344	10.979	176.930
9062.000	33.154	9.059	176.007
9063.000	32.882	7.165	175.248
9064.000	32.899	6.061	174.935
9065.000	32.787	4.369	172.785
9066.000	32.524	3.276	171.989
9067.000	32.473	1.616	169.888
9068.000	32.441	-0.076	169.633
9069.000	32.237	-1.705	169.033
9070.000	31.978	-3.090	167.818
9071.000	31.960	-4.761	166.412
9072.000	31.719	-6.829	165.786
9073.000	31.658	-8.188	164.008
9074.000	31.410	-9.615	162.978
9075.000	31.359	-11.148	161.476
9076.000	31.029	-12.617	159.974
9077.000	30.917	-13.662	159.210
9078.000	30.754	-15.726	157.618
9079.000	30.507	-17.121	156.769
9080.000	30.334	-18.092	155.501
9081.000	30.134	-19.041	153.718
9082.000	29.983	-19.980	153.213
9083.000	29.879	-22.362	151.754
9084.000	29.751	-23.349	150.401
9085.000	29.449	-23.386	150.061
9086.000	29.162	-23.460	147.907
9087.000	29.078	-23.476	147.700
9088.000	28.944	-23.497	145.195
9089.000	28.744	-23.524	144.828
9090.000	28.503	-23.561	144.744
9091.000	28.596	-23.513	143.210
9092.000	28.303	-23.561	141.947
9093.000	27.969	-23.561	140.992
9094.000	27.863	-23.524	139.537
9095.000	27.657	-23.540	138.603
9096.000	27.337	-23.593	136.932
9097.000	27.184	-23.572	136.157
9098.000	27.122	-23.593	135.117
9099.000	26.618	-23.582	133.811
9100.000	26.505	-19.561	133.132
9101.000	26.334	-20.320	131.742
9102.000	26.206	-21.694	130.510
9103.000	25.877	-22.484	130.059
9104.000	25.778	-22.972	128.212
9105.000	25.345	-23.232	127.294
9106.000	25.147	-23.328	126.387
9107.000	25.065	-23.471	125.219
9108.000	24.966	-23.487	124.869
9109.000	24.596	-23.524	123.638
9110.000	24.547	-23.503	122.555
9111.000	24.350	-23.582	121.791
9112.000	23.955	-23.540	120.762
9113.000	23.808	-23.598	120.056
9114.000	23.583	-23.598	118.076
9115.000	23.413	-23.593	117.163
9116.000	23.194	-23.603	116.516
9117.000	22.891	-23.598	115.014
9118.000	22.730	-23.619	114.510
9119.000	22.546	-23.635	112.737
9120.000	22.457	-23.609	112.446
9121.000	22.035	-23.603	110.519
9122.000	21.942	-23.015	109.458
9123.000	21.751	-19.630	108.434
9124.000	21.542	-20.993	107.478
9125.000	21.281	-22.134	106.120
9126.000	21.139	-22.797	105.090
9127.000	20.898	-23.158	103.673
9128.000	20.774	-23.460	102.893
9129.000	20.577	-23.545	101.641
9130.000	20.336	-23.619	101.837
9131.000	20.188	-23.667	100.022
9132.000	20.015	-23.699	98.520
9133.000	19.858	-23.731	98.244
9134.000	19.679	-23.736	97.655
9135.000	19.481	-23.736	95.485
9136.000	19.487	-23.710	94.991
9137.000	19.254	-23.710	94.360
9138.000	18.984	-23.747	93.304
9139.000	18.944	-23.720	92.407
9140.000	18.678	-23.752	91.106
9141.000	18.359	-23.736	91.006
9142.000	18.261	-23.752	89.085
9143.000	18.204	-23.720	88.846
9144.000	17.749	-23.720	88.172
9145.000	17.682	-20.150	86.850
9146.000	17.506	-20.283	86.484
9147.000	17.432	-21.736	85.603
9148.000	17.112	-22.664	84.027
9149.000	17.113	-23.190	83.772
9150.000	16.810	-23.466	82.164
9151.000	16.632	-23.651	82.706
9152.000	16.571	-23.784	80.530
9153.000	16.432	-23.773	79.431
9154.000	16.193	-23.826	79.251
9155.000	16.340	-23.800	78.901
9156.000	16.159	-23.842	77.415
9157.000	15.792	-23.800	76.624
9158.000	15.778	-23.853	75.902
9159.000	15.697	-23.885	75.594
9160.000	15.456	-23.869	74.713
9161.000	15.374	-23.863	73.466
9162.000	15.408	-23.959	73.503
9163.000	15.121	-23.954	72.490
9164.000	15.076	-23.959	72.638
9165.000	14.898	-24.007	72.331
9166.000	14.935	-23.964	71.322
9167.000	14.696	-24.023	71.694
9168.000	14.701	-19.948	70.728
9169.000	14.458	-21.126	69.582
9170.000	14.414	-22.405	69.677
9171.000	14.240	-23.073	68.287
9172.000	14.180	-23.455	68.727
9173.000	14.007	-23.688	67.215
9174.000	13.828	-23.763	66.732
9175.000	13.889	-23.779	66.111
9176.000	13.626	-23.805	65.670
9177.000	13.440	-23.789	65.527
9178.000	13.395	-23.779	64.317
9179.000	13.275	-23.826	63.643
9180.000	13.108	-23.794	63.728
9181.000	12.965	-23.773	62.730
9182.000	12.861	-23.821	61.908
9183.000	12.812	-23.784	61.329
9184.000	12.564	-23.736	61.106
9185.000	12.486	-23.789	60.767
9186.000	12.382	-23.773	60.549
9187.000	12.174	-23.773	59.244
9188.000	12.044	-23.747	59.705
9189.000	12.066	-23.736	58.808
9190.000	11.791	-21.110	58.543
9191.000	11.751	-20.049	57.583
9192.000	11.586	-21.582	56.903
9193.000	11.355	-22.590	56.240
9194.000	11.349	-23.121	55.370
9195.000	11.397	-23.545	55.354
9196.000	11.132	-23.688	53.900
9197.000	11.073	-23.853	53.427
9198.000	11.077	-23.874	53.146
9199.000	10.957	-23.916	52.090
9200.000	10.705	-23.975	51.188
9201.000	10.762	-24.038	50.880
9202.000	10.673	-24.038	50.264
9203.000	10.557	-24.023	49.834
9204.000	10.351	-24.129	48.333
9205.000	10.418	-24.065	48.571
9206.000	10.204	-24.070	47.409
9207.000	10.096	-24.145	47.197
9208.000	10.126	-24.182	46.268
9209.000	9.919	-24.224	45.483
9210.000	9.770	-24.208	45.700
9211.000	9.667	-24.336	45.536
9212.000	9.562	-24.304	44.252
9213.000	9.618	-20.261	44.379
9214.000	9.478	-21.418	43.042
9215.000	9.271	-22.712	42.628
9216.000	9.257	-23.487	42.384
9217.000	9.412	-24.017	41.312
9218.000	9.070	-24.240	41.030
9219.000	9.022	-24.431	40.298
9220.000	9.028	-24.484	40.266
9221.000	8.773	-24.564	39.629
9222.000	8.642	-24.595	38.998
9223.000	8.657	-24.712	38.743
9224.000	8.585	-24.723	38.732
9225.000	8.508	-24.760	37.416
9226.000	8.460	-24.834	37.575
9227.000	8.323	-25.020	36.169
9228.000	8.348	-24.887	36.296
9229.000	8.226	-24.993	36.058
9230.000	8.221	-24.972	34.917
9231.000	8.116	-25.004	35.299
9232.000	8.052	-25.057	35.108
9233.000	8.167	-25.412	34.487
9234.000	7.999	-25.046	34.428
9235.000	7.818	-23.174	33.282
9236.000	7.855	-21.524	33.314
9237.000	7.724	-22.633	33.022
9238.000	7.451	-23.725	32.290
9239.000	7.541	-24.251	32.661
9240.000	7.565	-24.521	31.616
9241.000	7.398	-24.707	32.284
9242.000	7.311	-24.680	32.035
9243.000	7.301	-24.696	31.202
9244.000	7.222	-24.760	31.138
9245.000	6.965	-24.707	31.228
9246.000	7.011	-24.553	30.852
9247.000	6.979	-24.553	30.464
